,idCredito,cobrables
1816298,678517,1
1816310,679101,0
1816311,679193,0
1816326,679839,0
1816328,679977,0
1816333,680335,1
1816336,680512,0
1816337,680514,0
1816341,680805,1
1816343,680948,1
1816359,683734,1
1816364,684022,0
1816367,684174,0
1816383,685050,0
1816396,685689,1
1816397,685705,0
1816401,685883,0
1816411,686444,1
1816416,686868,0
1816422,687107,0
1816428,687257,0
1816430,687529,0
1816444,687853,1
1816450,688203,1
1816452,688269,1
1816461,688600,0
1816473,689385,1
1816475,689529,0
1816480,690155,0
1816483,690197,1
1816508,691861,1
1816511,692552,0
1816512,692566,0
1816517,692794,0
1816548,695218,1
1816554,695460,1
1816569,696405,0
1816576,696880,0
1816579,696931,0
1816583,697160,0
1816602,698171,0
1816607,698615,0
1816614,699041,1
1816629,701910,0
1816646,702916,0
1816649,702969,0
1816658,703336,0
1816668,703935,0
1816672,703994,1
1816686,705018,0
1816690,705075,0
1816701,705885,0
1816706,706261,0
1816718,706988,1
1816724,707150,0
1816732,707470,1
1816740,707580,0
1816741,707586,1
1816744,707638,0
1816749,707666,1
1816764,708052,1
1816765,708097,0
1816767,708160,1
1816772,708220,1
1816781,708388,0
1816799,708967,0
1816800,709020,0
1816801,709112,0
1816818,709806,1
1816819,709831,0
1816827,709961,1
1816833,710175,1
1816844,710713,0
1816847,710844,1
1816851,710919,0
1816852,710956,1
1816868,711440,0
1816870,711835,1
1816881,712158,1
1816886,712380,1
1816887,712435,0
1816903,713410,0
1816914,714244,0
1816925,714935,0
1816928,715171,0
1816946,716642,1
1816949,716727,0
1816960,717538,0
1816970,717951,0
1816971,718035,0
1816973,718134,1
1816976,718269,0
1816984,718509,1
1816995,719879,1
1817001,720730,0
1817004,721222,0
1817006,721374,0
1817027,722385,0
1817030,722579,1
1817038,723118,0
1817043,723374,0
1817045,723424,1
1817057,724143,1
1817060,724281,1
1817063,724328,1
1817073,724631,0
1817076,725124,0
1817089,726123,1
1817091,726273,0
1817098,726616,0
1817100,726641,1
1817102,726715,0
1817107,727282,0
1817128,729681,0
1817148,730448,0
1817158,730837,0
1817186,732466,0
1817200,733267,0
1817224,734531,1
1817227,734655,0
1817228,734661,0
1817243,735405,0
1817246,735524,0
1817261,736767,0
1817263,736845,0
1817264,736847,1
1817270,737304,0
1817272,737417,0
1817290,738126,0
1817297,738302,0
1817302,738506,0
1817303,738563,1
1817309,739084,0
1817315,739586,0
1817329,740181,0
1817331,740190,1
1817339,740495,0
1817343,740612,1
1817348,740768,1
1817352,740888,1
1817354,740965,0
1817358,741037,1
1817363,741280,1
1817369,741494,0
1817370,741567,1
1817382,742040,0
1817391,742403,0
1817394,742451,0
1817396,742469,0
1817405,742865,1
1817422,743623,0
1818170,717009,0
1818234,727638,1
1818771,575811,0
1820327,753728,1
1821208,748749,1
1821221,749138,1
1821266,750594,1
1821267,750622,0
1821278,750923,0
1821300,751377,1
1821316,751997,0
1821318,752083,0
1821343,753102,0
1823637,713606,1
1824755,616581,1
1824775,657103,0
1824787,669532,1
1824810,681863,0
1824934,741434,0
1825504,745168,0
1825617,753403,1
1829407,645879,1
1831012,752545,0
1836415,584643,1
1836449,665082,0
1836471,679427,1
1836511,701576,1
1836528,712135,0
1836553,723703,1
1836574,731041,0
1836588,738735,1
1836674,608568,1
1837205,747187,1
1837250,750735,0
1837257,750813,0
1839345,694699,1
1839373,696601,1
1839561,714186,0
1839698,753728,0
1840644,751987,1
1843627,537392,1
1843632,544725,1
1843673,639912,0
1843680,644073,0
1843683,646295,0
1843698,650977,0
1843704,653211,1
1843710,656744,0
1843720,660142,0
1843729,665480,1
1843754,677116,1
1843790,695484,1
1843806,700718,0
1843849,723239,0
1843851,723987,1
1843853,724615,0
1843857,727763,1
1843863,735163,1
1843870,740348,1
1843871,740449,1
1843876,741311,1
1843877,741518,0
1843880,742455,1
1843881,742672,1
1843882,742691,1
1843884,743349,1
1843888,744793,1
1843890,746501,0
1844031,713042,0
1844354,753609,0
1848542,711493,0
1848625,722027,0
1848689,753734,1
1848717,753925,1
1848718,753851,0
1848719,753898,0
1848720,753911,0
1848722,753848,0
1848723,753895,0
1848724,753972,1
1848725,753880,1
1848726,753924,1
1848727,723964,0
1848728,723964,1
1848829,584209,0
1848834,613638,1
1848879,676690,0
1848890,682307,1
1848939,713856,1
1848954,718914,0
1848992,735700,1
1849011,745708,1
1849190,723695,1
1849232,641445,1
1849984,748635,0
1850537,680599,1
1852588,483579,0
1855489,682307,1
1855490,682785,0
1855536,711055,1
1855590,735700,0
1856181,753925,0
1856911,747450,1
1857014,751517,0
1857058,753456,0
1858997,753779,1
1861925,524583,0
1861963,516635,1
1862110,679415,1
1862113,683201,0
1862193,719974,1
1862219,741140,1
1862231,744506,0
1862255,541790,0
1862275,577485,0
1862297,594851,1
1862322,612626,1
1862353,618512,1
1862430,641793,0
1862485,648826,0
1862493,649536,1
1862516,653465,1
1862547,657654,1
1862569,660350,1
1862576,661086,0
1862577,661160,1
1862584,662736,0
1862587,662990,1
1862603,664709,1
1862618,666833,1
1862622,667372,0
1862632,668149,1
1862635,668706,0
1862671,676475,0
1862673,676624,1
1862676,677459,1
1862707,679101,1
1862726,680335,0
1862747,683337,0
1862771,685050,1
1862784,685689,0
1862801,686868,1
1862830,688203,0
1862857,690197,0
1862863,690465,0
1862884,692552,1
1862900,693721,0
1862927,695971,0
1862935,696405,1
1863006,703336,1
1863007,703673,0
1863044,706261,1
1863074,707586,0
1863097,708160,0
1863120,708893,0
1863137,709777,1
1863155,710364,0
1863168,710962,0
1863233,714935,1
1863250,716297,0
1863252,716642,0
1863277,718134,0
1863298,719879,0
1863354,724281,0
1863377,725780,0
1863381,726123,0
1863384,726392,0
1863397,727282,1
1863410,728322,0
1863445,730773,0
1863503,734531,1
1863519,735206,0
1863525,735824,1
1863535,736767,1
1863537,736847,0
1863541,737244,0
1863543,737304,1
1863574,738563,0
1863584,739586,1
1863615,740768,0
1863619,740888,0
1863620,740965,0
1863633,741494,1
1863649,742232,1
1863662,742865,0
1863676,743394,0
1863677,743700,0
1863684,744225,0
1863715,751207,0
1863716,751285,0
1863717,685925,0
1863718,714981,0
1863729,745635,1
1863730,748074,0
1863731,749609,1
1863732,752135,1
1863733,752917,1
1863751,751912,0
1863756,714994,0
1863768,742004,0
1863772,745865,1
1863773,746919,0
1863774,747287,1
1863776,748122,0
1863777,748807,1
1863779,752673,1
1863780,753349,0
1864303,623898,1
1864311,677365,0
1864346,738397,0
1864348,738397,0
1865875,752831,0
1865877,753848,1
1866031,478399,1
1866227,576943,1
1866257,583217,0
1866258,583217,1
1866733,655809,0
1869107,743799,0
1869143,746595,0
1869210,751928,1
1869216,752449,1
1869219,752839,0
1869221,753175,1
1870602,731262,1
1870758,751207,1
1871053,742877,0
1871122,749528,0
1871135,750436,1
1871141,750744,0
1871160,752055,1
1871163,752378,1
1874785,711429,0
1879016,750911,0
1879029,724947,0
1879030,724947,0
1879032,754002,0
1879033,754049,1
1879034,754052,0
1879035,754064,1
1879036,754113,0
1879037,753690,1
1879038,754036,1
1879039,754123,0
1879040,754137,0
1879041,754158,1
1879042,754163,0
1879043,753723,1
1879044,753936,1
1879045,753987,1
1879046,753991,0
1879047,754001,1
1879048,754034,0
1879049,754043,0
1879050,754060,0
1879051,754089,1
1879052,753974,0
1879053,754024,1
1879054,754048,1
1879055,754130,0
1879056,754136,1
1879057,754138,0
1879058,754149,0
1879196,648773,1
1879237,682785,0
1879322,729554,1
1879337,736305,0
1879340,738735,1
1879454,647376,1
1879535,489759,0
1879672,681699,0
1880265,750111,1
1880266,750118,1
1880268,750437,1
1880278,750925,1
1880284,751693,1
1880298,753485,1
1880312,489759,0
1881021,695733,1
1881715,753987,0
1881716,754001,0
1881717,754034,1
1881718,754043,1
1882288,750864,1
1882489,486478,0
1883489,682424,1
1883490,682424,0
1889147,754002,1
1889148,754052,1
1889806,749617,0
1889827,749990,0
1889881,751889,1
1889882,751889,0
1889899,753164,0
1889901,753164,1
1889920,487095,0
1889922,487095,1
1891358,673640,0
1891479,742456,0
1891578,645696,1
1891594,650977,0
1891709,704733,0
1891770,742842,0
1891784,483207,0
1891805,550185,0
1891846,608915,0
1891850,610892,1
1891896,619644,0
1891906,622064,0
1891911,623002,1
1891916,624499,1
1891924,626318,0
1891926,627548,0
1891933,628433,0
1891970,641863,0
1891974,642639,1
1891981,644325,0
1892006,647071,1
1892041,650760,0
1892068,656327,0
1892108,660525,0
1892140,664794,0
1892153,666821,1
1892209,677002,0
1892267,680805,0
1892281,683337,0
1892297,684505,0
1892350,687658,0
1892359,687958,0
1892395,690465,0
1892414,692552,1
1892445,695218,0
1892451,695460,0
1892452,695492,0
1892457,695971,0
1892473,696931,1
1892477,697265,1
1892497,698918,0
1892513,702204,0
1892530,703097,0
1892544,703963,0
1892559,705018,1
1892609,707665,0
1892610,707666,1
1892625,708052,0
1892638,708388,1
1892682,710284,0
1892696,710919,1
1892714,711835,0
1892724,712158,0
1892759,714769,0
1892789,717074,0
1892794,717538,1
1892804,717951,1
1892809,718269,1
1892811,718334,0
1892817,718523,0
1892845,721949,0
1892851,722202,0
1892881,724222,0
1892883,724312,0
1892885,724328,0
1892894,724631,1
1892917,726616,1
1892942,729151,0
1892944,729681,1
1893008,733267,1
1893017,733677,0
1893036,734768,1
1893085,738167,0
1893103,739295,0
1893108,739657,1
1893164,742040,1
1893173,742418,0
1893216,705398,1
1893233,751285,1
1893234,753936,0
1896630,750302,1
1896632,750302,0
1896695,753186,0
1896697,753186,1
1898080,750173,0
1898081,753936,1
1898086,754060,1
1898087,754089,0
1898512,744038,0
1898641,750945,1
1900414,701277,1
1904351,659961,0
1904504,678757,1
1906378,754113,1
1906418,655187,1
1906564,749314,0
1907687,750662,1
1907744,753188,1
1907746,753188,0
1909614,746189,0
1911907,654901,1
1911909,654901,0
1912210,680532,0
1912211,680532,1
1912603,693422,1
1912604,693422,0
1914142,735953,0
1914185,739199,0
1914186,739199,0
1914398,749513,0
1914418,750456,0
1915619,721504,0
1918562,753857,0
1918563,753838,0
1918564,753863,0
1918565,753927,0
1918566,754013,0
1918567,754159,1
1918583,434256,0
1918711,685533,0
1918805,740606,1
1918815,124811,0
1919076,658570,0
1919234,706293,0
1919454,657827,0
1919455,657827,0
1919953,748832,1
1919965,749843,1
1919973,749947,1
1919980,750701,0
1919981,750701,1
1920018,751865,1
1920030,752691,0
1920031,752691,1
1920042,422105,0
1920043,422105,1
1920071,571943,0
1920341,658570,1
1920908,705838,0
1921228,725583,0
1921394,753838,1
1922812,679808,0
1922849,703033,1
1922983,378057,1
1923007,516635,0
1923074,646295,0
1923086,649464,1
1923163,689906,0
1923206,706848,1
1923730,753863,1
1923731,753927,1
1923732,754013,1
1923874,626318,0
1923896,634944,0
1923925,644972,0
1923962,648741,1
1923984,651564,1
1923990,652859,1
1924091,667791,0
1924101,669214,1
1924111,671343,0
1924123,674936,0
1924143,677780,1
1924202,683734,0
1924211,684263,0
1924214,684439,0
1924216,684505,0
1924274,687958,0
1924348,694227,0
1924351,694534,1
1924381,696737,0
1924418,699849,1
1924425,702368,0
1924483,706425,0
1924486,706640,0
1924491,706988,0
1924532,708220,0
1924588,710844,0
1924660,715346,0
1924674,716297,0
1924699,718037,0
1924708,718509,0
1924736,721949,0
1924796,726392,0
1924922,735206,0
1924941,737244,0
1924989,740199,1
1924992,740249,1
1924995,740446,0
1925007,740977,1
1925012,741280,0
1925040,742469,1
1925059,743740,0
1925467,749980,1
1927048,754113,1
1927182,647222,1
1927261,584209,0
1927425,655553,0
1927428,661444,0
1927429,661590,1
1927431,663985,1
1927436,682883,0
1927437,684175,1
1927448,697024,1
1927457,708426,0
1927458,708483,0
1927476,718756,0
1927491,726428,1
1927496,730953,1
1927498,732446,0
1927499,733198,0
1927503,733740,1
1927504,733934,0
1927505,733967,1
1927508,735440,1
1927511,736379,1
1927525,740318,0
1927528,740837,0
1927539,741939,1
1927546,742428,0
1927552,743673,0
1927556,743897,0
1927565,745011,1
1927570,745331,1
1927571,745392,0
1927580,746112,0
1927586,746718,1
1927594,747170,1
1927598,747558,0
1927599,747652,1
1927601,747849,1
1927607,748881,1
1927612,749483,1
1927613,749498,1
1927615,749806,1
1927617,749922,1
1927619,750053,0
1927620,750060,0
1927637,752277,1
1927640,752422,0
1927641,752430,0
1927642,752489,1
1927644,752630,1
1927647,753425,0
1927648,753435,1
1927649,753453,1
1927650,753501,1
1927652,753621,1
1927657,753838,1
1927689,749403,0
1927690,751207,0
1927691,751285,1
1927701,680889,0
1927703,680889,0
1927722,715942,0
1927940,657103,1
1928098,744608,0
1928105,753874,1
1928112,741073,0
1928115,749821,0
1928117,754053,1
1928163,747113,1
1928681,690572,0
1928683,690572,1
1928754,715942,0
1929144,575684,0
1929146,575684,1
1929727,655227,1
1929743,682406,0
1929746,682783,0
1929749,683127,1
1929751,683451,0
1929756,684504,1
1929757,684604,1
1929764,687092,0
1929790,701849,1
1929791,702458,1
1929792,702655,0
1929794,703264,0
1929799,705224,0
1929800,705438,0
1929814,710115,0
1929816,711699,1
1929830,717447,1
1929841,720635,0
1929844,721668,1
1929848,723257,1
1929850,723828,0
1929852,724166,1
1929853,724954,0
1929857,725207,0
1929880,730441,1
1929884,731514,1
1929893,732922,0
1929903,734549,1
1929907,735054,0
1929910,735228,0
1929914,736107,0
1929916,736660,0
1929917,736850,1
1929926,738117,1
1929932,739209,1
1929939,740105,1
1929951,740737,0
1929952,741049,0
1929953,741054,0
1929959,742044,0
1929963,742144,1
1929972,742650,1
1929977,743023,0
1929979,743095,1
1929981,743232,0
1930006,744834,1
1930010,745026,1
1930016,745222,0
1930017,745306,1
1930019,745416,0
1930020,745470,1
1930032,746188,0
1930046,746711,1
1930049,747002,1
1930062,748321,1
1930064,748597,1
1930069,748732,0
1930072,749000,0
1930073,749072,0
1930076,749186,1
1930079,749433,0
1930084,749686,0
1930094,750023,1
1930095,750137,1
1930097,750245,0
1930099,750343,1
1930103,750517,1
1930105,750570,1
1930113,750749,1
1930116,750866,0
1930117,750885,1
1930119,750989,0
1930121,751005,0
1930123,751230,0
1930124,751241,0
1930125,751250,1
1930126,751278,0
1930128,751296,1
1930129,751566,0
1930131,751612,0
1930132,751775,1
1930133,751863,0
1930134,751948,1
1930135,752268,0
1930140,752921,0
1930141,752939,0
1930142,753042,1
1930144,753207,1
1930145,753208,0
1930312,679415,0
1930398,729365,0
1930847,748672,0
1930851,382923,0
1931063,646476,1
1931129,656327,0
1931327,683734,0
1931332,684092,1
1931334,684174,1
1932111,740612,0
1933178,752304,1
1933179,752593,1
1933186,127335,0
1933505,738629,1
1934273,574044,0
1934397,634944,0
1934528,659025,0
1934621,674936,0
1934653,678533,0
1934858,695460,1
1934875,696737,0
1934901,698918,0
1934936,703673,0
1934976,706640,0
1935070,710364,0
1935189,718318,0
1935463,739627,1
1935903,745865,0
1935904,747287,0
1935905,747868,1
1935907,749395,0
1935908,753349,0
1936033,753874,0
1936239,127335,1
1936354,742776,0
1936362,753874,0
1936437,693003,0
1936439,693003,1
1936595,416184,0
1936729,459611,0
1937816,658340,0
1937865,677285,0
1938084,708003,0
1938289,732874,0
1938319,734563,1
1938531,748680,1
1938537,749177,0
1938551,749840,0
1938566,750461,0
1938570,750516,1
1938594,751613,1
1938605,751960,0
1938607,752175,1
1938614,752597,1
1938619,752979,1
1938631,753492,0
1938633,753763,0
1938635,753780,1
1938638,754049,1
1938640,754064,0
1938642,754217,1
1938643,754228,0
1938644,754248,0
1938645,754363,1
1938646,754372,0
1938647,754400,1
1938648,754434,0
1938649,754454,0
1938650,754530,0
1938651,754548,1
1938652,754562,1
1938653,754750,0
1938654,754780,1
1938655,754790,1
1938656,754913,1
1938657,755027,0
1938658,755112,0
1938659,755174,1
1938660,755197,0
1938661,755297,1
1938662,755325,0
1938663,755368,0
1938678,660562,1
1938683,661178,0
1938684,661253,1
1938688,662016,0
1938694,663221,1
1938695,663267,1
1938707,664256,0
1938708,664267,0
1938709,676737,0
1938714,676997,1
1938736,679011,0
1938782,682477,0
1938784,682522,0
1938791,682978,0
1938824,684353,0
1938828,684543,0
1938834,684710,0
1938838,684948,1
1938852,685880,0
1938890,688047,1
1938897,688407,1
1938899,688532,1
1938912,689090,0
1938942,690790,1
1938950,691198,1
1938958,692555,0
1938959,692606,0
1938975,693893,0
1938990,695387,1
1938995,695737,0
1939000,696058,1
1939023,698099,0
1939045,700349,0
1939057,701044,0
1939063,701821,1
1939068,701875,0
1939072,702052,1
1939074,702147,0
1939083,702470,0
1939097,703302,0
1939109,703902,0
1939120,704519,1
1939124,704746,0
1939125,704845,1
1939127,704925,0
1939132,705299,0
1939140,706380,0
1939141,706412,0
1939143,706463,1
1939150,706721,1
1939163,708202,0
1939164,708322,0
1939232,712001,0
1939233,712286,1
1939244,713110,0
1939272,714315,0
1939300,716063,1
1939301,716088,1
1939315,717460,1
1939325,718144,0
1939355,720218,0
1939356,720393,1
1939363,720660,1
1939364,720698,0
1939376,721758,0
1939386,722648,1
1939389,722771,1
1939397,723189,1
1939400,723250,1
1939413,723906,0
1939414,723966,0
1939421,724264,1
1939429,724617,0
1939450,725457,0
1939461,726330,0
1939463,726580,1
1939469,726869,1
1939475,727024,1
1939481,727231,0
1939487,727774,0
1939515,729745,1
1939527,730478,1
1939556,732160,0
1939577,732722,0
1939589,733117,1
1939595,733411,1
1939600,733523,0
1939609,733861,0
1939614,733989,0
1939641,735228,0
1939643,735505,0
1939645,735666,0
1939650,735894,0
1939686,737223,0
1939703,737571,1
1939724,738784,1
1939743,739522,1
1939749,739739,1
1939762,739988,1
1939772,740244,1
1939774,740289,0
1939781,740391,0
1939784,740462,1
1939789,740547,0
1939802,740944,0
1939808,741090,0
1939811,741118,0
1939815,741247,0
1939828,741661,1
1939833,741884,1
1939837,741964,0
1939838,741984,0
1939846,742127,1
1939856,742241,0
1939868,742481,0
1939878,742712,1
1939881,742796,0
1939884,742846,0
1939912,743664,0
1939925,743885,0
1939926,743917,0
1939927,743939,0
1939933,744026,0
1939934,744053,0
1939937,744068,0
1939939,744100,1
1939968,744741,0
1939982,745051,0
1939990,745155,0
1939994,745249,0
1939995,745252,0
1940000,745416,0
1940002,745523,0
1940003,745538,0
1940008,745684,0
1940015,745783,0
1940019,745868,0
1940030,745979,0
1940039,746135,0
1940043,746199,0
1940048,746350,1
1940061,746449,0
1940073,746724,0
1940074,746737,0
1940075,746771,0
1940081,746814,0
1940082,746815,0
1940084,746834,0
1940088,746949,0
1940092,747185,0
1940094,747343,0
1940095,747375,0
1940098,747407,0
1940099,747408,0
1940102,747514,1
1940105,747549,0
1940109,747643,0
1940111,747686,0
1940115,747712,0
1940121,747834,0
1940122,747845,1
1940126,747915,0
1940127,747941,0
1940129,748029,0
1940133,748056,0
1940134,748059,0
1940137,748096,1
1940145,748334,0
1940146,748335,0
1940147,748359,0
1940148,748385,0
1940149,748398,1
1940150,748405,0
1940153,748496,0
1940154,748508,0
1940160,748646,0
1940162,748714,0
1940163,748723,1
1940170,748939,0
1940187,749365,1
1940190,749392,0
1940195,749464,0
1940196,749475,0
1940197,749487,0
1940198,749489,1
1940200,749515,0
1940201,749569,1
1940205,749609,0
1940211,749684,0
1940213,749695,0
1940214,749716,1
1940225,749914,0
1940228,749950,0
1940229,749958,0
1940231,749965,0
1940232,749992,0
1940233,750023,0
1940234,750026,0
1940240,750198,1
1940243,750266,1
1940245,750283,0
1940246,750287,0
1940249,750328,0
1940253,750395,1
1940254,750424,0
1940259,750466,0
1940266,750577,0
1940268,750618,1
